id_asset;asset_tag;garansi;grup;harga_beli;kode_asset;lokasi;model;nama_asset;serial;tgl_beli_asset
a77461dc-f665-4012-8c60-455aaae98bcc;AC001OFC;12;elektrik;1200000.0;AC001;OFFICE;AC HITACHI 001;AC;9,09128E+11;01/01/2019
a72461dc-f665-4012-8c60-455aaae98bcc;AC002OFC;1;elektrik;1300000.0;T11;OFFICE;T11;TIMBANGAN;1,09128E+11;01/01/2019
1,11111E+17;AC003OFC;2;elektrik;1200000.1;HD1;OFFICE;HD1;HANDPALLET;2,09128E+11;01/01/2019
2,22222E+17;80601205;3;elektrik;1300000.1;BLW001;OFFICE;BLW001;BLOWER;3,09128E+11;01/01/2019
3,33333E+17;80808081;4;elektrik;1200000.2;000H1;OFFICE;000H1;PENGHISAP DEBU;4,09128E+11;01/01/2019
4,44444E+17;80416018;5;elektrik;1300000.2;FRK01;OFFICE;FRK01;FORKLIFT;5,09128E+11;01/01/2019
5,55556E+17;80902122;6;elektrik;1200000.3;PLY1;OFFICE;PLY1;PULLEY;6,09128E+11;01/01/2019
6,66667E+17;8060722;7;elektrik;1300000.3;EXT001;OFFICE;EXT001;extruder;7,09128E+11;01/01/2019
7,77778E+17;9020200;8;elektrik;1200000.4;DC03;OFFICE;DC03;Drumcoating;8,09128E+11;01/01/2019
8,88889E+17;902010113;9;elektrik;1300000.4;DR01;OFFICE;DR01;dryer;9,09128E+11;01/01/2019
1E+18;809010000;10;elektrik;1200000.5;E021;OFFICE;E021;extruder;1,00913E+12;01/01/2019
1,11111E+18;8091003;11;elektrik;1300000.5;P33P113;OFFICE;P33P113;pulverizer 1A;1,10913E+12;01/01/2019
1,22222E+18;80102090;12;elektrik;1200000.6;ST301J1991;OFFICE;ST301J1991;steam;1,20913E+12;01/01/2019
1,33333E+18;809021241;13;elektrik;1300000.6;P9310;OFFICE;P9310;pellet;1,30913E+12;01/01/2019
1,44444E+18;80704017;14;elektrik;1200000.7;FN001;OFFICE;FN001;FAN HISAP;1,40913E+12;01/01/2019
1,55556E+18;80607221;15;elektrik;1300000.7;SCRN;OFFICE;SCRN;SCREEN;1,50913E+12;01/01/2019
1,66667E+18;902010993;16;elektrik;1200000.8;LCD11;OFFICE;LCD11;LCD;1,60913E+12;01/01/2019
1,77778E+18;80416012;17;elektrik;1300000.8;P001;OFFICE;P001;PROYEKTOR;1,70913E+12;01/01/2019
1,88889E+18;80902124;18;elektrik;1200000.9;PLV1;OFFICE;PLV1;Pulverizer;1,80913E+12;01/01/2019
2E+18;80902114;19;elektrik;1300000.9;CNDTR;OFFICE;CNDTR;Conditioner extruder;1,90913E+12;01/01/2019
2,11111E+18;809100344;20;elektrik;1200000.10;8UM-PRO-SLTP;OFFICE;8UM-PRO-SLTP;Extruder;2,00913E+12;01/01/2019
2,22222E+18;9020200212;21;elektrik;1300000.10;8UM-BEN-LPG;OFFICE;8UM-BEN-LPG;Dryer;2,10913E+12;01/01/2019
2,33333E+18;80805057;22;elektrik;1200000.11;8UM-BEN-OXY;OFFICE;8UM-BEN-OXY;Pellet mill;2,20913E+12;01/01/2019
2,44444E+18;80805030;23;elektrik;1300000.11;8UM-BEN-MAJUN;OFFICE;8UM-BEN-MAJUN;LAS;2,30913E+12;01/01/2019
2,55556E+18;80910032;24;elektrik;1200000.12;0817-0111-0002;OFFICE;0817-0111-0002;LAS LISTRIK;2,40913E+12;01/01/2019
2,66667E+18;80910036;25;elektrik;1300000.12;8UM-BEN-TERMINAL10;OFFICE;8UM-BEN-TERMINAL10;SOLDER;2,50913E+12;01/01/2019
2,77778E+18;90201099;26;elektrik;1200000.13;8UM-BEN-CWHEEL-4;OFFICE;8UM-BEN-CWHEEL-4;GENSET;2,60913E+12;01/01/2019
2,88889E+18;80901204;27;elektrik;1300000.13;"8MS-BOIL-BVALKITZ-1""";OFFICE;"8MS-BOIL-BVALKITZ-1""";LAMPU SOROT;2,70913E+12;01/01/2019
3E+18;80601061;28;elektrik;1200000.14;8UM-PRO-SLTP;OFFICE;8UM-PRO-SLTP;SERVER;2,80913E+12;01/01/2019
3,11111E+18;90202002;29;elektrik;1300000.14;8CB151;OFFICE;8CB151;CRUSHER;2,90913E+12;01/01/2019
3,22222E+18;80901004;30;elektrik;1200000.15;GR001;OFFICE;GR001;GRINDA;3,00913E+12;01/01/2019
